Timestamp,EventType,UserId,UserDomain,HostName,Domain,SiteName,City,OuMapping
2025-10-13 17:27:01,Logon,testuser,ASIAPAC.NOM,WKS001,ASIAPAC.NOM,HKG,HKG,RESOURCES/HKG/DEVICES
2025-10-13 17:55:20,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 17:55:20,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 17:58:07,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 17:58:07,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:05:37,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:05:37,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:07:25,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:07:25,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:09:51,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:09:51,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:20:55,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:20:55,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:22:28,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:22:29,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:23:38,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:23:38,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:24:39,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:24:40,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:26:43,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 18:26:43,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 19:49:50,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 19:50:56,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 19:52:57,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 19:53:27,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:42:47,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:44:03,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:44:14,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:44:25,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:45:42,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:45:54,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:46:02,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 20:46:12,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:49:38,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:50:33,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:50:37,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:50:40,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:57:23,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:57:44,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:57:48,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-13 23:57:51,Logoff,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-14 00:11:28,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-14 00:18:50,Logon,Local-Admin,,HKWKS01,HKWKS01,,unknown,
2025-10-14 00:40:19,Logon,,,,,,,
2025-10-14 00:58:34,Logon,,,,,,,
2025-10-14 01:17:55,Logon,,,,,,,
2025-10-14 01:26:46,Logon,,,,,,,
2025-10-14 01:31:46,Logon,,,,,,,
2025-10-14 01:32:54,Logoff,,,,,,,
2025-10-14 01:32:57,Logon,,,,,,,
2025-10-14 01:33:00,Logoff,,,,,,,
2025-10-14 01:38:31,Logon,,,,,,,
2025-10-14 01:55:23,Logon,,,,,,,
2025-10-14 01:58:18,Logon,,,,,,,
2025-10-14 02:28:17,Logon,,,,,,,
2025-10-14 02:47:20,Logon,,,,,,,
2025-10-14 02:56:17,Logon,,,,,,,
2025-10-14 02:59:46,Logon,,,,,,,
2025-10-14 12:55:30,Logon,,,,,,,
2025-10-14 12:58:14,Logon,,,,,,,
2025-10-14 13:02:08,Logon,,,,,,,
2025-10-14 13:03:36,Logon,,,,,,,
2025-10-14 13:04:50,Logon,,,,,,,
2025-10-14 13:06:47,Logon,,,,,,,
2025-10-14 13:07:40,Logon,,,,,,,
2025-10-14 13:09:31,Logon,,,,,,,
2025-10-14 13:16:47,Logon,,,,,,,
2025-10-14 13:23:24,Logon,,,,,,,
2025-10-14 13:26:40,Logon,,,,,,,
2025-10-14 13:27:53,Logon,,,,,,,
2025-10-14 13:30:43,Logon,,,,,,,
2025-10-14 13:34:23,Logon,,,,,,,
2025-10-14 13:39:11,Logon,,,,,,,
2025-10-14 13:40:24,Logon,,,,,,,
2025-10-14 13:41:39,Logon,,,,,,,
2025-10-14 13:43:04,Logon,,,,,,,
2025-10-14 13:44:00,Logon,,,,,,,
2025-10-14 13:46:40,Logon,,,,,,,
2025-10-14 13:52:02,Logon,,,,,,,
2025-10-14 13:54:13,Logon,,,,,,,
2025-10-14 13:58:21,Logon,,,,,,,
2025-10-14 14:00:43,Logon,,,,,,,
2025-10-14 14:02:59,Logon,,,,,,,
2025-10-14 18:08:47,Logon,,,,,,,
2025-10-14 18:08:47,Logoff,,,,,,,
2025-10-14 18:25:29,Logon,,,,,,,
2025-10-14 18:25:29,Logoff,,,,,,,
